989,6,4,1,0,0,0,0,0,0
978,12,9,1,0,0,0,0,0,0
985,8,5,2,0,0,0,0,0,0
972,14,9,5,0,0,0,0,0,0
975,13,9,2,0,1,0,0,0,0
977,11,10,2,0,0,0,0,0,0
971,13,13,3,0,0,0,0,0,0
983,11,4,2,0,0,0,0,0,0
978,9,9,1,3,0,0,0,0,0
985,9,6,0,0,0,0,0,0,0
981,8,7,4,0,0,0,0,0,0
981,7,8,4,0,0,0,0,0,0
976,11,12,0,0,1,0,0,0,0
973,12,11,4,0,0,0,0,0,0
979,10,7,2,2,0,0,0,0,0
981,12,5,2,0,0,0,0,0,0
965,13,19,2,1,0,0,0,0,0
973,14,12,1,0,0,0,0,0,0
967,18,12,3,0,0,0,0,0,0
974,13,11,2,0,0,0,0,0,0
968,9,18,4,1,0,0,0,0,0
974,16,8,2,0,0,0,0,0,0
979,10,10,1,0,0,0,0,0,0
978,8,11,2,1,0,0,0,0,0
984,6,10,0,0,0,0,0,0,0
977,12,10,1,0,0,0,0,0,0
972,13,13,2,0,0,0,0,0,0
978,13,8,1,0,0,0,0,0,0
983,7,7,2,1,0,0,0,0,0
978,11,7,4,0,0,0,0,0,0
969,16,11,4,0,0,0,0,0,0
982,9,8,1,0,0,0,0,0,0
975,14,9,1,1,0,0,0,0,0
981,13,3,3,0,0,0,0,0,0
981,9,8,2,0,0,0,0,0,0
982,7,9,2,0,0,0,0,0,0
982,6,11,1,0,0,0,0,0,0
968,25,7,0,0,0,0,0,0,0
977,13,9,1,0,0,0,0,0,0
978,15,6,1,0,0,0,0,0,0
968,19,11,1,1,0,0,0,0,0
982,11,5,2,0,0,0,0,0,0
971,16,10,1,2,0,0,0,0,0
967,16,14,3,0,0,0,0,0,0
980,10,10,0,0,0,0,0,0,0
976,13,9,2,0,0,0,0,0,0
968,19,10,3,0,0,0,0,0,0
976,16,6,1,1,0,0,0,0,0
979,13,7,1,0,0,0,0,0,0
967,21,10,2,0,0,0,0,0,0
977,13,7,3,0,0,0,0,0,0
972,15,11,2,0,0,0,0,0,0
978,11,9,2,0,0,0,0,0,0
970,19,10,1,0,0,0,0,0,0
971,15,11,2,1,0,0,0,0,0
970,18,11,1,0,0,0,0,0,0
850,97,30,16,6,0,0,0,0,1
937,44,10,4,4,0,1,0,0,0
828,106,38,16,5,5,2,0,0,0
939,55,3,1,0,1,0,1,0,0
846,94,37,16,4,1,1,1,0,0
968,20,7,3,0,2,0,0,0,0
911,43,18,10,11,7,0,0,0,0
955,31,8,4,1,0,1,0,0,0
804,103,43,20,22,7,0,1,0,0
943,39,6,6,5,1,0,0,0,0
853,112,19,4,5,2,3,0,1,0
959,21,8,5,3,2,1,1,0,0
975,11,6,2,2,2,1,0,1,0
924,44,21,6,3,0,1,0,1,0
872,78,26,17,5,1,0,0,1,0
958,20,9,6,2,1,1,2,1,0
872,85,18,8,14,0,1,1,1,0
968,19,6,3,2,1,1,0,0,0
862,89,32,10,5,2,0,0,0,0
971,18,4,4,1,0,0,1,0,1
901,31,18,12,17,11,8,2,0,0
979,14,4,1,1,1,0,0,0,0
850,94,37,11,5,0,1,2,0,0
984,12,3,0,1,0,0,0,0,0
817,108,47,19,8,1,0,0,0,0
932,52,13,3,0,0,0,0,0,0
983,6,6,1,2,0,2,0,0,0
981,8,4,3,1,1,1,0,0,0
834,96,38,21,9,2,0,0,0,0
771,159,46,14,8,1,1,0,0,0
799,133,37,12,9,3,2,1,1,3
953,33,8,3,2,0,1,0,0,0
828,120,28,15,4,3,0,0,1,1
961,21,8,5,0,3,2,0,0,0
822,123,32,11,7,1,1,1,1,0
963,20,7,4,4,0,0,0,2,0
962,16,5,3,7,2,4,1,0,0
953,26,12,3,4,0,1,0,0,1
902,40,19,17,16,4,2,0,0,0
811,131,46,9,3,0,0,0,0,0
849,107,20,21,2,0,0,0,0,0
959,18,9,6,3,1,3,1,0,0
845,100,31,11,4,4,4,1,0,0
962,11,12,3,4,5,2,1,0,0
931,40,18,5,4,2,0,0,0,0
955,21,7,3,1,3,3,3,1,3
894,60,26,12,5,1,0,0,1,0
978,17,4,0,0,0,1,0,0,0
857,67,34,25,11,4,1,0,1,0
955,18,14,7,2,1,0,0,2,1
866,96,20,12,5,1,0,0,0,0
973,20,3,0,1,1,1,1,0,0
863,77,32,10,8,4,2,2,0,2
825,127,29,11,1,1,1,1,3,0
832,109,40,9,5,1,2,1,0,1
949,25,11,6,2,2,3,1,0,0
949,38,4,5,1,0,1,0,0,1
931,47,10,8,2,1,0,1,0,0
958,34,5,2,0,1,0,0,0,0
938,49,9,3,1,0,0,0,0,0
966,28,2,2,2,0,0,0,0,0
974,19,4,2,0,1,0,0,0,0
946,38,8,4,3,0,0,1,0,0
934,42,16,6,0,0,1,1,0,0
923,47,19,7,3,1,0,0,0,0
937,42,12,4,2,0,1,1,1,0
941,33,14,6,1,1,3,0,1,0
919,50,20,6,4,1,0,0,0,0
924,47,8,14,4,1,1,1,0,0
911,49,17,11,7,2,1,1,1,0
908,53,23,14,1,1,0,0,0,0
877,74,31,9,5,3,0,1,0,0
906,55,20,8,2,4,4,1,0,0
918,49,18,10,2,2,0,1,0,0
912,52,20,6,5,1,1,2,1,0
943,35,11,5,4,0,2,0,0,0
901,52,29,8,5,1,1,1,2,0
906,44,24,15,6,4,0,0,1,0
910,52,23,11,3,1,0,0,0,0
902,56,23,9,6,4,0,0,0,0
918,47,17,8,2,6,1,1,0,0
925,43,14,10,3,2,2,0,1,0
925,48,15,6,4,2,0,0,0,0
914,42,21,13,7,1,1,1,0,0
965,23,6,4,2,0,0,0,0,0
969,23,7,1,0,0,0,0,0,0
965,27,4,2,1,0,0,0,1,0
952,41,3,2,2,0,0,0,0,0
977,17,3,3,0,0,0,0,0,0
935,50,8,2,3,0,1,1,0,0
968,25,5,2,0,0,0,0,0,0
972,21,5,1,0,1,0,0,0,0
966,24,8,2,0,0,0,0,0,0
952,31,9,5,1,1,0,1,0,0
958,27,6,4,2,3,0,0,0,0
958,31,9,1,1,0,0,0,0,0
933,40,7,6,7,2,2,2,0,0
929,44,16,4,5,1,1,0,0,0
947,34,12,4,2,0,0,0,0,0
937,39,15,5,0,0,2,1,1,0
917,50,14,13,4,0,1,0,0,1
957,25,12,3,3,0,0,0,0,0
952,24,8,8,4,2,1,0,0,1
878,76,27,8,6,4,1,0,0,0
885,56,31,9,11,4,3,1,0,0
912,55,17,7,7,2,0,0,0,0
934,43,9,6,4,2,0,1,1,0
926,54,16,3,1,0,0,0,0,0
957,30,7,5,0,0,0,0,0,0
962,28,4,3,2,1,0,0,0,0
947,24,14,8,2,3,0,2,0,0
924,57,12,5,1,0,0,0,1,0
234,95,101,104,94,96,62,76,52,37
827,53,27,16,13,18,10,11,13,7
362,252,118,74,59,30,36,24,20,14
915,18,6,6,9,12,4,7,4,3
540,124,74,62,61,42,23,15,21,21
801,50,26,24,15,24,9,11,6,11
923,31,14,10,4,7,1,2,2,2
835,18,18,15,10,20,21,15,12,18
850,34,13,6,11,10,8,8,8,21
835,53,26,22,13,11,12,13,8,4
411,216,86,65,45,41,30,21,26,26
783,61,37,22,19,14,15,15,8,8
923,20,11,6,4,8,6,9,5,6
794,43,28,28,16,25,19,14,15,12
209,146,100,116,96,98,79,56,33,29
817,58,33,20,16,10,17,9,11,4
896,23,15,9,9,19,3,4,7,7
808,15,12,14,14,15,22,20,24,11
762,51,20,12,15,11,18,12,15,31
910,9,8,7,3,5,6,16,9,12
790,29,21,21,17,17,20,13,24,22
772,56,26,33,14,26,21,11,18,7
366,232,116,69,56,40,30,31,27,16
807,35,15,26,10,9,19,15,12,18
424,244,98,67,39,35,22,22,24,14
642,83,42,28,42,28,25,30,31,19
651,45,35,30,43,30,34,19,20,27
863,24,15,19,14,16,7,11,15,6
521,50,34,38,38,35,31,25,46,38
508,84,77,62,59,53,42,32,21,20
660,66,46,49,46,32,21,24,29,6
369,43,62,59,61,66,66,60,48,60
715,46,41,50,27,35,25,17,17,15
519,207,111,42,26,22,19,15,8,13
653,49,41,40,25,25,30,35,31,23
298,156,125,106,80,61,61,34,29,22
465,93,89,67,58,50,45,44,39,19
743,30,25,34,18,14,21,24,20,17
839,38,22,15,14,15,9,9,9,7
701,156,49,33,25,14,7,6,4,2
622,96,78,52,29,34,22,13,16,16
672,167,60,47,17,16,9,5,2,2
640,86,51,40,21,40,24,21,24,13
792,20,14,13,20,13,12,14,26,20
948,9,11,5,4,4,1,6,3,0
889,32,18,14,17,9,3,5,5,5
890,15,13,3,7,8,3,9,11,9
871,13,17,12,7,6,5,4,13,14
797,41,33,18,23,11,21,11,18,5
773,39,28,19,19,21,16,12,12,17
874,31,17,13,10,13,8,7,10,7
417,212,130,75,55,26,34,16,12,8
658,66,39,43,40,27,29,28,19,21
792,42,36,23,15,14,14,8,14,8
830,49,19,23,14,18,7,11,10,10
517,165,92,50,46,19,29,16,19,16
817,51,42,27,21,15,13,8,5,0
722,126,55,33,21,22,13,5,3,0
697,145,58,30,31,17,10,8,4,0
811,58,40,21,23,23,11,4,5,4
847,69,32,23,14,7,4,4,0,0
842,58,32,21,15,12,9,7,3,0
716,153,67,25,13,12,6,2,5,1
796,120,39,20,11,6,5,3,0,0
773,108,45,26,19,12,10,2,3,1
815,76,46,25,15,6,8,3,3,0
732,117,54,37,26,15,9,4,4,2
819,80,44,21,15,10,4,3,2,1
753,128,58,29,4,12,9,1,2,3
841,96,26,15,12,5,4,0,1,0
626,174,71,46,32,30,7,7,7,0
756,165,44,18,4,6,3,2,1,1
764,105,54,31,21,10,7,6,2,0
687,195,56,35,12,7,7,0,1,0
695,185,65,24,19,6,3,2,1,0
775,136,41,22,11,9,4,2,0,0
678,208,63,22,17,8,0,4,0,0
703,149,76,36,20,7,5,3,0,0
707,136,76,47,17,13,4,0,0,0
862,63,38,18,10,6,3,0,0,0
621,171,87,46,35,24,5,8,2,1
704,126,65,45,32,16,7,4,1,0
739,150,50,29,13,7,5,2,4,0
741,134,44,34,24,6,12,3,1,0
772,113,39,32,17,14,3,7,0,2
631,181,72,51,39,14,3,7,2,0
702,113,63,41,30,25,13,4,6,2
695,117,60,41,26,26,16,6,3,9
797,94,55,24,17,5,3,4,1,0
740,115,65,37,22,7,9,4,0,0
774,110,43,32,29,7,5,0,0,0
863,73,29,14,10,3,4,3,1,0
867,79,29,14,7,1,0,0,2,1
630,190,70,39,24,21,10,8,5,1
751,111,53,32,23,11,11,3,2,2
741,140,47,23,19,10,8,7,2,1
804,107,46,21,9,7,4,0,2,0
756,143,41,29,16,10,4,0,1,0
812,95,37,25,14,7,6,3,1,0
702,162,53,35,18,13,8,3,2,3
626,160,76,58,27,22,16,7,4,1
542,207,96,59,38,23,17,10,4,2
501,176,87,61,54,38,34,20,16,7
824,95,41,13,16,4,2,2,2,1
856,71,36,23,3,5,4,0,2,0
818,119,28,14,10,3,3,2,0,2
812,68,43,34,21,8,8,3,2,1
599,183,83,55,36,19,12,7,4,1
439,252,125,79,48,31,10,8,6,2
583,198,85,58,31,23,7,6,4,4
702,151,45,40,19,15,11,11,4,2
770,97,39,39,17,10,13,9,5,1
909,25,18,18,16,3,4,2,2,3
976,14,3,4,2,1,0,0,0,0
925,14,14,20,22,5,0,0,0,0
815,89,36,36,13,4,2,3,0,0
952,21,12,10,4,0,1,0,0,0
886,43,27,14,23,5,0,1,0,0
936,26,20,8,7,3,0,0,0,0
924,23,18,19,10,2,2,0,1,1
912,29,18,13,20,4,3,0,1,0
936,54,9,1,0,0,0,0,0,0
901,47,17,24,9,1,0,0,0,1
914,39,16,18,10,2,0,0,0,0
919,50,17,9,4,1,0,0,0,0
889,36,32,25,13,5,0,0,0,0
888,41,28,22,18,2,1,0,0,0
935,36,13,12,3,1,0,0,0,0
941,21,15,14,7,2,0,0,0,0
877,48,36,23,10,3,2,0,1,0
